2,0,10,35.561,0.6235,0.001163,0,100,1.2983,0.016569,6,0.039638
2,0,11,35.561,0.61548,0.001163,0,99.996,0.87147,0.001163,1,0.033617
2,0,12,34.376,0.53838,0.001163,0,99.962,0.79153,0.001163,1,0.038503
2,0,13,39.405,0.55466,0.001163,0,100,1.1036,0.001163,1,0.036874
2,0,14,32.837,0.47062,0.001163,0,99.999,0.75986,0.016569,6,0.035874
2,0,15,22.176,0.44148,0.001163,0,99.999,0.73267,0.016569,6,0.035925
2,0,16,22.176,0.39154,0.001163,0,99.999,0.68132,0.016569,6,0.03976
2,0,17,22.176,0.38875,0.001163,0,55.938,0.40978,0.016569,6,0.034486
2,1,0,39.961,1.6907,0.00011735,0,0,0,100,0,0.0013377
2,1,1,68.236,1.7279,4.4646e-05,0,99.998,2.2505,4.4646e-05,3,0.012606
2,1,2,66.36,1.7094,3.9216e-06,0,96.884,3.5938,0.0026035,5,0.025966
2,1,3,60.217,1.5123,3.9216e-06,0,99.995,2.9935,3.9216e-06,8,0.021488
2,1,4,60.217,1.1776,1.3072e-06,0,59.256,1.6957,3.9216e-06,10,0.024508
2,1,5,56.452,1.0678,1.3072e-06,0,95.851,2.5593,8.0443e-06,3,0.025682
2,1,6,55.658,0.90801,1.3072e-06,0,100,2.566,1.3072e-06,6,0.030428
2,1,7,35.551,0.73886,1.3072e-06,0,100,2.2903,1.3072e-06,6,0.027692
2,1,8,33.877,0.62064,6.0332e-07,0,100,2.9193,6.0332e-07,8,0.028957
2,1,9,33.877,0.54069,6.0332e-07,0,100,2.6225,6.0332e-07,8,0.032383
2,1,10,33.877,0.46327,6.0332e-07,0,85.752,1.2295,6.0332e-07,9,0.032082
2,1,11,32.837,0.41613,8.2454e-06,0,82.236,0.95662,0.011464,7,0.030375
2,1,12,21.443,0.36726,8.2454e-06,0,82.229,1.0829,0.011464,8,0.031611
2,1,13,21.443,0.32463,8.2454e-06,0,82.229,1.0183,0.011464,8,0.037386
2,1,14,19.574,0.26498,8.2454e-06,0,98.846,0.94171,0.011464,8,0.029786
2,1,15,19.574,0.23731,8.2454e-06,0,100,0.84571,0.001163,4,0.029557
2,1,16,19.574,0.18234,8.2454e-06,0,54.227,0.52236,0.011464,9,0.035074
2,1,17,6.2967,0.13385,8.2454e-06,0,54.227,0.33586,0.011464,9,0.033269
2,2,0,39.961,1.6907,0.00011735,0,0,0,100,0,0.0020001
2,2,1,68.236,1.7279,4.4646e-05,0,99.998,2.2505,4.4646e-05,3,0.01325
2,2,2,66.36,1.7094,3.9216e-06,0,97.048,3.5831,0.0026035,5,0.022445
2,2,3,56.885,1.4971,1.3072e-06,0,99.978,2.1696,0.0003456,8,0.026011
2,2,4,90.283,1.4631,1.3072e-06,0,100,2.7577,0.00053676,7,0.026313
2,2,5,90.283,1.3788,0.00053676,0,91.351,1.5208,0.00053676,3,0.02873
2,2,6,93.261,1.3388,0.00053676,0,94.329,1.4822,0.00053676,3,0.026814
2,2,7,93.303,1.2081,0.00053676,0,94.774,1.5672,6.0332e-07,4,0.030055
2,2,8,51.295,0.93109,0.001163,0,89.203,1.9198,6.0332e-07,6,0.032508
2,2,9,51.295,0.92034,0.0005989,0,100,2.1822,0.00039927,10,0.032105
2,2,10,58.396,0.68166,0.0005989,0,100,2.0639,0.00039927,10,0.036625
2,2,11,58.396,0.67363,0.0005989,0,99.994,1.8301,0.00039927,2,0.03516
2,2,12,58.396,0.62738,0.0005989,0,99.995,1.482,0.00039927,2,0.035273
2,2,13,58.396,0.55735,0.00099376,0,99.999,0.89943,0.00207,2,0.033618
2,2,14,58.396,0.54718,0.00099376,0,63.753,0.75097,0.00207,3,0.034637
2,2,15,58.393,0.54844,0.00099376,0,63.75,0.75337,0.00207,3,0.03466
2,2,16,23.069,0.36633,0.00099376,0,55.812,0.57125,0.00207,3,0.037446
2,2,17,23.069,0.36354,0.00099376,0,55.812,0.56846,0.00207,3,0.035731
3,0,0,49.951,2.1134,0.00014668,0,0,0,100,0,0.0012727
3,0,1,99.74,2.546,0.00014668,1,0,0,100,0,0.013056
3,0,2,82.95,2.1367,4.902e-06,0,99.998,4.0468,0.0032544,5,0.023757
3,0,3,76.239,1.9149,4.902e-06,0,100,3.379,4.902e-06,8,0.023385
3,0,4,76.169,1.793,0.00067094,0,94.414,2.3752,0.00067094,4,0.028076
3,0,5,74.451,1.3992,1.634e-06,0,99.43,2.5893,0.00067094,6,0.027645
3,0,6,62.445,1.1764,1.634e-06,0,99.999,2.7769,1.634e-06,1,0.031916
3,0,7,62.419,1.1119,1.634e-06,0,100,2.4851,1.634e-06,1,0.033607
3,0,8,47.81,0.93253,0.0014538,0,100,2.0354,0.0014538,1,0.034171
3,0,9,62.557,0.93823,0.0014538,0,100,1.8244,0.0014538,1,0.036441
3,0,10,44.452,0.77937,0.0014538,0,100,1.4649,0.0014538,1,0.044332
3,0,11,44.441,0.77931,0.0014538,0,100,1.3018,0.0014538,1,0.033529
3,0,12,44.452,0.75664,0.0014538,0,100,1.0369,0.020712,6,0.034251
3,0,13,41.047,0.61098,0.0014538,0,100,1.1286,0.0014538,1,0.032912
3,0,14,49.257,0.67064,0.0014538,0,100,0.94747,0.020712,6,0.034907
3,0,15,27.72,0.56733,0.0014538,0,100,0.84305,0.020712,6,0.03453
3,0,16,27.72,0.56384,0.0014538,0,100,0.84011,0.020712,6,0.042528
3,0,17,27.72,0.48593,0.0014538,0,100,0.76221,0.020712,6,0.036477
3,1,0,49.951,2.1134,0.00014668,0,0,0,100,0,0.0016441
3,1,1,85.295,2.1599,5.5807e-05,0,99.997,2.6642,5.5807e-05,3,0.016027
3,1,2,82.95,2.1367,4.902e-06,0,99.998,4.0468,0.0032544,5,0.022674
3,1,3,75.271,1.8904,4.902e-06,0,100,3.2639,4.902e-06,8,0.024966
3,1,4,75.271,1.472,1.634e-06,0,74.07,2.1196,4.902e-06,10,0.0249
3,1,5,70.565,1.3347,1.634e-06,0,100,3.2473,1.0055e-05,0,0.024022
3,1,6,69.572,1.135,1.634e-06,0,100,2.8173,1.634e-06,1,0.027413
3,1,7,69.572,0.9874,7.5415e-07,0,100,3.5285,7.5415e-07,1,0.02864
3,1,8,42.346,0.7758,7.5415e-07,0,100,3.3121,7.5415e-07,1,0.031571
3,1,9,42.346,0.67586,7.5415e-07,0,100,3.0071,7.5415e-07,1,0.032184
3,1,10,42.346,0.57909,7.5415e-07,0,99.994,1.6862,7.5415e-07,2,0.031867
3,1,11,41.047,0.52016,1.0307e-05,0,99.492,1.1844,0.0014538,5,0.030219
3,1,12,26.803,0.45907,1.0307e-05,0,99.482,1.3422,0.0014538,6,0.029566
3,1,13,26.803,0.40579,1.0307e-05,0,99.482,1.2615,0.0014538,6,0.029931
3,1,14,24.468,0.33122,1.0307e-05,0,100,1.1418,0.0014538,3,0.029699
3,1,15,24.468,0.29663,1.0307e-05,0,99.983,0.97057,0.0014538,4,0.036893
3,1,16,24.468,0.22793,1.0307e-05,0,67.784,0.65294,0.01433,9,0.03095
3,1,17,7.8709,0.16732,1.0307e-05,0,67.784,0.41983,0.01433,9,0.031277
3,2,0,49.951,2.1134,0.00014668,0,0,0,100,0,0.0013224
3,2,1,85.295,2.1599,5.5807e-05,0,99.997,2.6642,5.5807e-05,3,0.014063
3,2,2,82.95,2.1367,4.902e-06,0,99.999,4.0333,0.0032544,5,0.026078
3,2,3,71.107,1.8714,1.634e-06,0,99.999,2.6256,0.000432,8,0.027932
3,2,4,99.995,1.7844,1.634e-06,4,0,0,100,0,0.027689
3,2,5,99.995,1.679,0.00067094,4,0,0,100,0,0.028542
3,2,6,86.853,1.5707,0.00067094,1,0,0,100,0,0.029935
3,2,7,86.906,1.4073,0.00067094,1,0,0,100,0,0.052978
3,2,8,64.119,1.1639,0.0014538,0,99.996,2.4433,0.0014538,1,0.031783
3,2,9,64.119,1.1504,0.00074862,0,100,2.9334,0.00049908,2,0.036133
3,2,10,72.995,0.85207,0.00074862,0,100,2.7076,0.00049908,2,0.037267
3,2,11,72.995,0.84204,0.00074862,0,99.997,2.1816,0.00049908,2,0.032779
3,2,12,72.995,0.75593,0.0014538,0,99.858,1.3807,0.00049908,1,0.035876
3,2,13,72.995,0.69668,0.0012422,0,99.993,1.0378,0.0025876,2,0.040161
3,2,14,51.73,0.55436,0.0012422,0,99.993,0.89544,0.0025876,2,0.03531
3,2,15,51.73,0.54165,0.0012422,0,69.765,0.79639,0.0025876,3,0.036232
3,2,16,51.69,0.54325,0.0012422,0,69.765,0.7994,0.0025876,3,0.035024
3,2,17,28.836,0.45442,0.0012422,0,69.765,0.71057,0.0025876,3,0.037787
4,0,0,66.602,2.8179,0.00019558,0,0,0,100,0,0.0014816
4,0,1,91.769,3.0283,0.00019558,1,0,0,100,0,0.013543
4,0,2,99.999,2.8123,6.536e-06,4,0,0,100,0,0.025542
4,0,3,88.33,2.54,2.1787e-06,0,100,3.4655,0.00057601,5,0.023929
4,0,4,91.409,2.0321,2.1787e-06,0,98.76,2.7822,6.536e-06,10,0.027821
4,0,5,99.268,1.8656,2.1787e-06,0,99.998,3.3398,0.00089459,5,0.029666
4,0,6,99.268,1.7865,2.1787e-06,0,100,3.2684,0.00089459,5,0.029256
4,0,7,82.902,1.4359,0.0019383,0,100,2.6181,0.0019383,1,0.033316
4,0,8,67.448,1.2904,2.1787e-06,0,100,2.6641,2.1787e-06,1,0.03327
4,0,9,99.175,1.336,0.00089459,0,100,1.9888,1.3742e-05,4,0.035186
4,0,10,59.269,1.0392,0.0019383,0,100,1.6065,0.0019383,1,0.03329
4,0,11,59.254,1.0391,0.0019383,0,100,1.5051,0.0019383,1,0.033728
4,0,12,59.269,1.0089,0.0019383,0,100,1.5957,0.027615,6,0.033855
4,0,13,59.269,1.0042,0.0019383,0,99.999,1.5924,0.027615,6,0.03684
4,0,14,36.96,0.85286,0.0019383,0,99.999,1.4361,0.027615,6,0.037006
4,0,15,54.729,0.77971,0.0019383,0,100,1.3604,0.027615,6,0.037016
4,0,16,36.96,0.75179,0.0019383,0,100,1.3333,0.027615,6,0.037009
4,0,17,36.96,0.64791,0.0019383,0,100,1.2295,0.027615,6,0.033962
4,1,0,66.602,2.8179,0.00019558,0,0,0,100,0,0.0013397
4,1,1,99.999,2.8324,7.441e-05,3,0,0,100,0,0.013835
4,1,2,99.999,2.8123,6.536e-06,4,0,0,100,0,0.022643
4,1,3,98.481,2.514,6.536e-06,0,100,3.6617,6.536e-06,8,0.0227
4,1,4,98.481,1.9562,2.1787e-06,0,98.76,2.8261,6.536e-06,10,0.029838
4,1,5,94.086,1.7796,2.1787e-06,0,100,3.9001,1.3407e-05,0,0.026531
4,1,6,92.763,1.5134,2.1787e-06,0,100,3.0488,2.1787e-06,1,0.029735
4,1,7,59.251,1.2314,2.1787e-06,0,100,2.8223,2.1787e-06,1,0.028781
4,1,8,56.461,1.0344,1.0055e-06,0,100,3.7415,1.0055e-06,1,0.029108
4,1,9,56.461,0.94797,1.0055e-06,0,99.999,2.3238,1.0055e-06,2,0.033152
4,1,10,56.461,0.77212,1.0055e-06,0,99.999,2.027,1.0055e-06,2,0.032367
4,1,11,54.729,0.69355,1.3742e-05,0,99.877,1.4134,0.0019383,2,0.034275
4,1,12,35.738,0.6121,1.3742e-05,0,99.864,1.6238,0.0019383,3,0.03025
4,1,13,35.738,0.54105,1.3742e-05,0,99.864,1.5163,0.0019383,3,0.031801
4,1,14,32.624,0.44163,1.3742e-05,0,99.96,1.4069,0.0019383,3,0.030113
4,1,15,32.624,0.39551,1.3742e-05,0,99.999,1.1788,0.0019383,4,0.030992
4,1,16,32.624,0.30391,1.3742e-05,0,90.397,0.91639,0.0095534,5,0.031668
4,1,17,10.495,0.22309,1.3742e-05,0,90.397,0.60557,0.0095534,5,0.031404
4,2,0,66.602,2.8179,0.00019558,0,0,0,100,0,0.0013173
4,2,1,99.999,2.8324,7.441e-05,3,0,0,100,0,0.012241
4,2,2,99.999,2.8123,6.536e-06,4,0,0,100,0,0.022621
4,2,3,94.809,2.4952,2.1787e-06,0,100,3.473,0.00057601,5,0.028544
4,2,4,98.412,2.2583,2.1787e-06,2,0,0,100,0,0.028056
4,2,5,98.412,2.1178,0.00089459,2,0,0,100,0,0.02937
4,2,6,99.592,2.0382,0.00089459,3,0,0,100,0,0.030341
4,2,7,85.492,1.77,0.0019383,0,99.988,2.8198,0.0019383,1,0.04218
4,2,8,85.492,1.5518,0.0019383,0,99.89,2.9579,0.0019383,1,0.031871
4,2,9,85.492,1.5339,0.00099816,0,100,3.4628,0.00066544,2,0.033642
4,2,10,97.326,1.1361,0.00099816,0,100,3.0848,0.00066544,2,0.035901
4,2,11,97.326,1.1227,0.00099816,0,100,2.6105,0.00066544,2,0.035063
4,2,12,97.326,1.0079,0.0019383,0,100,1.6569,0.00066544,1,0.035708
4,2,13,97.326,0.92891,0.0016563,0,100,1.199,0.0034501,2,0.03556
4,2,14,97.326,0.91197,0.0016563,0,93.02,1.1823,0.0034501,3,0.036226
4,2,15,98.073,0.81978,0.0016563,0,93.02,1.092,0.0034501,3,0.034184
4,2,16,38.448,0.61055,0.0016563,0,93.02,0.95208,0.0034501,3,0.03813
4,2,17,38.448,0.6059,0.0016563,0,93.02,0.94743,0.0034501,3,0.03467
5,0,0,99.902,4.2268,0.00029337,0,0,0,100,0,0.0013009
5,0,1,100,4.1112,0.00029337,10,0,0,100,0,0.012852
5,0,2,100,3.6263,9.804e-06,13,0,0,100,0,0.023043
5,0,3,100,3.2746,9.804e-06,11,0,0,100,0,0.023187
5,0,4,99.842,2.6746,3.268e-06,3,0,0,100,0,0.029322
5,0,5,94.832,2.4888,3.268e-06,1,0,0,100,0,0.027171
5,0,6,94.832,2.2487,3.268e-06,0,100,4.0527,3.268e-06,1,0.032795
5,0,7,94.118,2.1565,3.268e-06,1,0,0,100,0,0.028935
5,0,8,94.245,1.9209,0.0029075,0,100,2.7235,0.0029075,1,0.032302
5,0,9,89.316,1.7983,0.0013419,1,0,0,100,0,0.03316
5,0,10,88.903,1.5587,0.0029075,0,100,1.9067,0.0029075,1,0.037515
5,0,11,99.945,1.538,0.00099816,1,0,0,100,0,0.038613
5,0,12,88.882,1.5247,0.0029075,0,100,1.8111,0.0029075,1,0.033538
5,0,13,85.94,1.3205,0.0029075,0,100,1.3523,0.0029075,1,0.038597
5,0,14,85.94,1.3135,0.0029075,0,100,1.3457,0.0029075,1,0.034831
5,0,15,55.439,1.1347,0.0029075,0,100,1.1647,0.0029075,1,0.033537
5,0,16,92.963,1.196,0.0029075,0,100,1.2251,0.0029075,1,0.033149
5,0,17,55.439,0.97187,0.0029075,0,100,1.0023,0.0029075,1,0.045146
5,1,0,99.902,4.2268,0.00029337,0,0,0,100,0,0.0012678
5,1,1,100,3.6939,0.00011161,15,0,0,100,0,0.013162
5,1,2,100,3.6263,9.804e-06,13,0,0,100,0,0.022138
5,1,3,99.85,3.2173,9.804e-06,4,0,0,100,0,0.021173
5,1,4,99.85,2.5348,3.268e-06,3,0,0,100,0,0.024746
5,1,5,99.853,2.5037,3.268e-06,1,0,0,100,0,0.026091
5,1,6,97.474,2.1258,3.268e-06,1,0,0,100,0,0.029815
5,1,7,88.876,1.8471,3.268e-06,0,100,3.2779,3.268e-06,1,0.029024
5,1,8,84.692,1.5516,1.5083e-06,0,100,4.4879,1.5083e-06,1,0.033216
5,1,9,84.692,1.3517,1.5083e-06,0,100,4.009,1.5083e-06,1,0.030033
5,1,10,84.692,1.1582,1.5083e-06,0,99.997,2.6952,1.5083e-06,2,0.029874
5,1,11,82.094,1.0403,2.0614e-05,0,99.998,1.7875,0.0029075,2,0.030861
5,1,12,53.607,0.91815,2.0614e-05,0,100,1.9881,0.0029075,3,0.032178
5,1,13,53.607,0.81158,2.0614e-05,0,100,1.8268,0.0029075,3,0.030763
5,1,14,48.936,0.66244,2.0614e-05,0,100,1.6337,0.0029075,3,0.032196
5,1,15,48.936,0.59327,2.0614e-05,0,100,1.3938,0.0029075,4,0.031876
5,1,16,48.936,0.45586,2.0614e-05,0,100,1.1053,0.0029075,4,0.033103
5,1,17,15.742,0.33463,2.0614e-05,0,91.01,0.75411,0.0029075,4,0.033894
5,2,0,99.902,4.2268,0.00029337,0,0,0,100,0,0.0014827
5,2,1,100,3.6939,0.00011161,15,0,0,100,0,0.012853
5,2,2,100,3.6263,9.804e-06,13,0,0,100,0,0.023362
5,2,3,100,3.351,3.268e-06,6,0,0,100,0,0.028972
5,2,4,99.999,3.1648,3.268e-06,14,0,0,100,0,0.026174
5,2,5,99.999,2.954,0.0013419,14,0,0,100,0,0.026158
5,2,6,99.999,2.8285,0.0013419,16,0,0,100,0,0.026379
5,2,7,99.999,2.5572,0.0029075,2,0,0,100,0,0.030061
5,2,8,99.999,2.23,0.0029075,2,0,0,100,0,0.032405
5,2,9,99.999,2.2031,0.0014972,2,0,0,100,0,0.031513
5,2,10,100,1.545,0.0014972,4,0,0,100,0,0.035455
5,2,11,100,1.525,0.0014972,4,0,0,100,0,0.033835
5,2,12,100,1.4093,0.0014972,4,0,0,100,0,0.032472
5,2,13,100,1.2342,0.0024844,4,0,0,100,0,0.03401
5,2,14,99.948,1.0919,0.0024844,1,0,0,100,0,0.033299
5,2,15,99.948,1.0665,0.0024844,1,0,0,100,0,0.033437
5,2,16,99.948,1.0595,0.0024844,1,0,0,100,0,0.038451
5,2,17,57.671,0.90884,0.0024844,0,94.946,1.2155,0.0051751,2,0.039029
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
